"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-12-10 15:38:00,51.1,51.3,233,230
2023-12-10 15:40:00,51.2,51.3,230,229
2023-12-10 15:42:00,51.2,51.3,231,229
2023-12-10 15:44:00,51.2,51.3,232,231
2023-12-10 15:46:00,50.2,51.2,228,231
2023-12-10 15:48:00,50.1,51.3,225,231
2023-12-10 15:50:00,50.6,51.4,235,232
2023-12-10 15:52:00,50.4,51.4,231,238
2023-12-10 15:54:00,52.6,51.4,231,236
2023-12-10 15:56:00,51.2,51.1,231,231
2023-12-10 15:58:00,51.7,51.2,230,231
2023-12-10 16:00:00,51.5,50.9,225,231
2023-12-10 16:02:00,51.4,51.2,230,232
2023-12-10 16:04:00,,51.2,,232
2023-12-10 16:06:00,51.9,51.2,228,231
2023-12-10 16:08:00,51.1,51.0,228,231
2023-12-10 16:10:00,51.0,51.0,226,231
2023-12-10 16:12:00,51.9,51.0,221,230
2023-12-10 16:14:00,52.2,50.9,225,231
2023-12-10 16:16:00,51.1,51.1,230,232
2023-12-10 16:18:00,51.0,51.1,229,231
2023-12-10 16:20:00,51.2,51.0,228,231
2023-12-10 16:22:00,51.3,51.2,229,232
2023-12-10 16:24:00,51.2,51.1,229,232
2023-12-10 16:26:00,51.1,51.2,227,231
2023-12-10 16:28:00,51.1,51.1,228,237
2023-12-10 16:30:00,51.4,51.3,231,233
2023-12-10 16:32:00,51.2,51.2,226,232
2023-12-10 16:34:00,51.3,51.3,226,233
2023-12-10 16:36:00,51.1,51.0,224,233
2023-12-10 16:38:00,51.2,51.1,230,233
2023-12-10 16:40:00,51.3,51.3,229,233
2023-12-10 16:42:00,51.2,51.1,233,232
2023-12-10 16:44:00,51.1,51.1,231,232
2023-12-10 16:46:00,51.2,51.2,226,232
2023-12-10 16:48:00,50.9,51.0,226,231
2023-12-10 16:50:00,50.9,51.0,226,231
2023-12-10 16:52:00,51.2,51.1,228,231
2023-12-10 16:54:00,51.1,51.1,228,231
2023-12-10 16:56:00,51.0,51.0,229,230
2023-12-10 16:58:00,51.3,51.2,234,232
2023-12-10 17:00:00,51.3,51.4,231,232
2023-12-10 17:02:00,51.4,51.3,235,232
2023-12-10 17:04:00,51.2,51.2,231,231
2023-12-10 17:06:00,51.0,51.0,227,231
2023-12-10 17:08:00,51.1,51.1,228,231
2023-12-10 17:10:00,51.0,51.0,229,231
2023-12-10 17:12:00,51.1,50.9,228,231
2023-12-10 17:14:00,51.0,51.1,224,231
2023-12-10 17:16:00,50.8,50.8,230,232
2023-12-10 17:18:00,51.0,51.0,227,231
2023-12-10 17:20:00,51.3,51.3,231,233
2023-12-10 17:22:00,51.2,51.4,232,233
