Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/5/23 16:18,47,46.9,196,202,TRUE
1/5/23 16:20,46.8,46.9,197,202,TRUE
1/5/23 16:22,46.4,46.4,197,202,TRUE
1/5/23 16:24,47.2,46.9,198,198,TRUE
1/5/23 16:26,47.2,47,197,199,TRUE
1/5/23 16:28,46.9,46.9,197,198,TRUE
1/5/23 16:30,47.1,46.8,197,198,TRUE
1/5/23 16:32,47,47.1,197,199,TRUE
1/5/23 16:34,47,47,198,199,TRUE
1/5/23 16:36,46.6,46.8,196,200,TRUE
1/5/23 16:38,46.8,46.6,196,199,TRUE
1/5/23 16:40,46.7,46.8,199,200,TRUE
1/5/23 16:42,46.9,47,199,200,TRUE
1/5/23 16:44,46.8,46.8,199,201,TRUE
1/5/23 16:46,46.6,46.8,199,200,TRUE
1/5/23 16:48,46.7,46.6,199,200,TRUE
1/5/23 16:50,47,47,200,200,TRUE
1/5/23 16:52,46.8,46.6,200,200,TRUE
1/5/23 16:54,47,47.1,194,198,TRUE
1/5/23 16:56,47,46.8,193,198,TRUE
1/5/23 16:58,46.9,47.1,195,197,TRUE
1/5/23 17:00,47.1,46.9,197,198,TRUE
1/5/23 17:02,47.1,46.9,197,197,TRUE
1/5/23 17:04,46.8,46.9,193,197,TRUE
1/5/23 17:06,46.7,46.4,195,201,TRUE
1/5/23 17:08,46.9,46.9,200,201,TRUE
1/5/23 17:10,47,46.7,200,200,TRUE
1/5/23 17:12,46.9,46.8,200,202,TRUE
1/5/23 17:14,46.5,46.8,201,202,TRUE
1/5/23 17:16,46.7,46.9,201,202,TRUE
1/5/23 17:18,46.9,47,200,202,TRUE
1/5/23 17:20,46.9,46.8,200,202,TRUE
1/5/23 17:22,46.8,46.9,200,202,TRUE
1/5/23 17:24,46.9,46.9,199,202,TRUE
1/5/23 17:26,47,47.2,197,199,TRUE
1/5/23 17:28,46.8,47,194,200,TRUE
1/5/23 17:30,46.8,47.2,194,200,TRUE
1/5/23 17:32,46.9,46.9,195,200,TRUE
1/5/23 17:34,47,46.9,199,201,TRUE
1/5/23 17:36,47,46.9,194,201,TRUE
1/5/23 17:38,46.9,47,197,200,TRUE
1/5/23 17:40,46.8,46.8,202,204,TRUE
1/5/23 17:42,46.9,46.8,202,204,TRUE
1/5/23 17:44,46.8,46.9,202,204,TRUE
1/5/23 17:46,46.8,46.7,200,203,TRUE
1/5/23 17:48,46.8,47,202,204,TRUE
1/5/23 17:50,46.9,46.7,202,204,TRUE
1/5/23 17:52,46.8,47,202,203,TRUE
1/5/23 17:54,46.9,46.9,202,203,TRUE
1/5/23 17:56,46.7,47,201,203,TRUE
1/5/23 17:58,46.9,46.8,196,202,TRUE
1/5/23 18:00,46.8,47.1,196,202,TRUE
1/5/23 18:02,46.9,46.9,199,202,TRUE
1/5/23 18:04,46.7,46.8,199,202,TRUE
1/5/23 18:06,47,46.8,199,203,TRUE
1/5/23 18:08,46.6,46.7,197,202,TRUE
1/5/23 18:10,46.7,46.6,197,203,TRUE
1/5/23 18:12,46.7,46.7,205,207,TRUE
1/5/23 18:14,46.3,46.1,217,219,TRUE
1/5/23 18:16,46.3,46.1,218,221,TRUE
1/5/23 18:18,46.3,46.3,216,219,TRUE
1/5/23 18:20,46.2,46.5,213,218,TRUE
1/5/23 18:22,46.3,46.1,214,219,TRUE
1/5/23 18:24,46.3,46.2,216,218,TRUE
1/5/23 18:26,46.3,46.2,214,218,TRUE
1/5/23 18:28,46.3,46.3,215,218,TRUE
1/5/23 18:30,46.5,46.4,212,215,TRUE
1/5/23 18:32,46.2,46.3,209,214,TRUE
1/5/23 18:34,46.4,46.1,209,214,TRUE
1/5/23 18:36,46.2,46.3,211,215,TRUE
1/5/23 18:38,46.3,46.5,212,215,TRUE
1/5/23 18:40,46.2,46.4,212,215,TRUE
1/5/23 18:42,45.9,46.2,214,216,TRUE
1/5/23 18:44,46,46,214,216,TRUE
1/5/23 18:46,46.2,46.4,213,216,TRUE
1/5/23 18:48,46.2,46,213,216,TRUE
1/5/23 18:50,46.3,45.9,214,216,TRUE
1/5/23 18:52,46.1,46.2,212,215,TRUE
1/5/23 18:54,46.3,45.9,211,216,TRUE
1/5/23 18:56,46.1,46.1,209,214,TRUE
1/5/23 18:58,46.3,46,212,215,TRUE
1/5/23 19:00,46.2,46.2,213,215,TRUE
1/5/23 19:02,46.1,46.3,209,213,TRUE
1/5/23 19:04,46.2,46.2,210,213,TRUE
1/5/23 19:06,46.2,46.2,209,213,TRUE
1/5/23 19:08,46.4,46.3,211,213,TRUE
1/5/23 19:10,46.1,46.1,211,213,TRUE
1/5/23 19:12,46.3,46,209,213,TRUE
1/5/23 19:14,45.8,45.8,210,215,TRUE
1/5/23 19:16,46.1,46.1,212,216,TRUE
1/5/23 19:18,46,46.1,213,216,TRUE
1/5/23 19:20,46.2,46.1,213,216,TRUE
1/5/23 19:22,45.9,45.9,214,218,TRUE
1/5/23 19:24,45.9,46.3,213,216,TRUE
1/5/23 19:26,46.1,46.2,212,216,TRUE
1/5/23 19:28,46.1,45.8,215,217,TRUE
1/5/23 19:30,46.1,45.9,214,217,TRUE
1/5/23 19:32,46.2,46.2,207,214,TRUE
1/5/23 19:34,46.3,46.2,207,214,TRUE
1/5/23 19:36,46.2,46.4,211,214,TRUE
1/5/23 19:38,46.3,46.3,210,214,TRUE
1/5/23 19:40,46.2,46.2,211,214,TRUE
1/5/23 19:42,46,45.9,209,216,TRUE
1/5/23 19:44,46,45.8,209,214,TRUE
1/5/23 19:46,46.1,46.2,211,216,TRUE
1/5/23 19:48,45.8,46,211,216,TRUE
1/5/23 19:50,45.9,45.9,210,216,TRUE
1/5/23 19:52,45.9,45.8,210,216,TRUE
1/5/23 19:54,46,45.9,210,216,TRUE
1/5/23 19:56,46,46,211,216,TRUE
1/5/23 19:58,45.9,45.9,209,215,TRUE
1/5/23 20:00,45.9,46,211,216,TRUE
1/5/23 20:02,46.1,46.1,209,215,TRUE
1/5/23 20:04,46,45.9,208,215,TRUE
1/5/23 20:06,46.1,46.3,207,213,TRUE
1/5/23 20:08,45.9,46.1,209,215,TRUE
1/5/23 20:10,46,46.3,209,215,TRUE
1/5/23 20:12,45.9,46,207,213,TRUE
1/5/23 20:14,46.1,46,209,215,TRUE
1/5/23 20:16,45.9,46,211,217,TRUE
1/5/23 20:18,45.7,45.9,210,217,TRUE
1/5/23 20:20,45.8,46,211,217,TRUE
1/5/23 20:22,46.1,45.9,211,217,TRUE
1/5/23 20:24,46,45.8,211,217,TRUE
1/5/23 20:26,45.7,45.8,211,217,TRUE
1/5/23 20:28,45.9,45.8,211,217,TRUE
1/5/23 20:30,45.9,46.1,211,216,TRUE
1/5/23 20:32,46.1,46.1,211,217,TRUE
1/5/23 20:34,46.1,46.1,209,214,TRUE
1/5/23 20:36,46.2,46,209,214,TRUE
1/5/23 20:38,46.2,46.1,209,215,TRUE
1/5/23 20:40,45.9,46,210,216,TRUE
1/5/23 20:42,46.2,46.3,210,216,TRUE
1/5/23 20:44,46.1,46.2,209,215,TRUE
1/5/23 20:46,46,45.7,211,217,TRUE
1/5/23 20:48,50.1,50.1,177,182,FALSE
1/5/23 20:50,49.8,49.8,173,182,FALSE
1/5/23 20:52,50,50,175,183,FALSE
1/5/23 20:54,49.7,49.7,170,176,FALSE
1/5/23 20:56,50,50,175,180,FALSE
1/5/23 20:58,49.8,49.8,176,182,FALSE
1/5/23 21:00,49.9,49.9,182,187,FALSE
1/5/23 21:02,49.9,49.9,177,183,FALSE
1/5/23 21:04,49.9,49.9,178,185,FALSE
1/5/23 21:06,50,50,177,183,FALSE
1/5/23 21:08,50,50,175,182,FALSE
1/5/23 21:10,49.8,49.9,175,182,FALSE
1/5/23 21:12,50,50,178,184,FALSE
1/5/23 21:14,49.9,49.9,178,185,FALSE
1/5/23 21:16,50,50,178,185,FALSE
1/5/23 21:18,50.1,50.1,179,185,FALSE
1/5/23 21:20,50,50,178,185,FALSE
1/5/23 21:22,49.8,49.8,174,180,FALSE
1/5/23 21:24,50.1,50,176,183,FALSE
1/5/23 21:26,50,49.9,173,179,FALSE
1/5/23 21:28,50.1,50.1,181,187,FALSE
1/5/23 21:30,49.9,49.9,180,187,FALSE
1/5/23 21:32,50.1,50.2,180,187,FALSE
1/5/23 21:34,50.1,50.1,181,188,FALSE
1/5/23 21:36,49.8,49.8,187,193,FALSE
1/5/23 21:38,50.2,50.1,187,194,FALSE
1/5/23 21:40,49.8,49.9,188,194,FALSE
1/5/23 21:42,49.8,49.8,187,193,FALSE
1/5/23 21:44,50,50,188,194,FALSE
1/5/23 21:46,50.2,50.1,187,194,FALSE
1/5/23 21:48,50.1,50.1,187,194,FALSE
1/5/23 21:50,49.9,49.9,187,193,FALSE
1/5/23 21:52,50,49.9,187,193,FALSE
1/5/23 21:54,50,50,187,193,FALSE
1/5/23 21:56,49.4,49.4,185,192,FALSE
1/5/23 21:58,50.1,50.1,185,192,FALSE
1/5/23 22:00,49.7,49.7,185,192,FALSE
1/5/23 22:02,50.2,50.2,187,193,FALSE
1/5/23 22:04,50.2,50.1,189,196,FALSE
1/5/23 22:06,49.9,49.8,188,196,FALSE
1/5/23 22:08,50,50,190,197,FALSE
1/5/23 22:10,50.2,50.2,189,196,FALSE
1/5/23 22:12,49.9,49.9,189,196,FALSE
1/5/23 22:14,49.8,49.8,191,197,FALSE
1/5/23 22:16,50,50,186,193,FALSE
1/5/23 22:18,50.1,50,186,194,FALSE
1/5/23 22:20,49.8,49.8,187,194,FALSE
1/5/23 22:22,49.8,49.8,187,194,FALSE
1/5/23 22:24,49.7,49.8,189,194,FALSE
1/5/23 22:26,50,50,190,197,FALSE
1/5/23 22:28,49.8,49.8,190,197,FALSE
1/5/23 22:30,50.1,50.1,190,196,FALSE
1/5/23 22:32,49.7,49.7,191,197,FALSE
1/5/23 22:34,49.8,49.8,190,197,FALSE
1/5/23 22:36,50,50,191,197,FALSE
1/5/23 22:38,50.1,50.1,192,199,FALSE
1/5/23 22:40,50.2,50.2,192,199,FALSE
1/5/23 22:42,50,50,192,198,FALSE
1/5/23 22:44,50.1,50.1,185,192,FALSE
1/5/23 22:46,50.1,50.1,195,202,FALSE
1/5/23 22:48,50.1,50.3,193,201,FALSE
1/5/23 22:50,50,50.1,198,205,FALSE
1/5/23 22:52,49.9,49.9,198,204,FALSE
1/5/23 22:54,50.1,50.2,198,204,FALSE
1/5/23 22:56,49.8,50,198,204,FALSE
1/5/23 22:58,50.2,50.3,199,205,FALSE
1/5/23 23:00,49.5,49.7,198,205,FALSE
1/5/23 23:02,50,49.9,198,207,FALSE
1/5/23 23:04,50.2,50.1,200,209,FALSE
1/5/23 23:06,50,50.1,200,209,FALSE
1/5/23 23:08,49.8,49.9,199,207,FALSE
1/5/23 23:10,50.1,50,199,208,FALSE
1/5/23 23:12,49.7,49.7,197,204,FALSE
1/5/23 23:14,49.8,49.9,197,203,FALSE
1/5/23 23:16,49.6,49.8,197,204,FALSE
1/5/23 23:18,50,50.1,197,204,FALSE
1/5/23 23:20,50.2,50.1,197,204,FALSE
1/5/23 23:22,50.3,50.4,198,207,FALSE
1/5/23 23:24,49.7,49.6,198,206,FALSE
1/5/23 23:26,50.2,50.2,199,206,FALSE
1/5/23 23:28,50,50.1,199,206,FALSE
1/5/23 23:30,49.7,49.7,198,206,FALSE
1/5/23 23:32,49.7,49.6,197,205,FALSE
1/5/23 23:34,49.9,49.7,197,206,FALSE
1/5/23 23:36,50.1,50.1,198,206,FALSE
1/5/23 23:38,49.8,49.9,200,207,FALSE
1/5/23 23:40,50.2,50.2,199,207,FALSE
1/5/23 23:42,50.3,50.2,199,208,FALSE
1/5/23 23:44,50.2,50.3,199,207,FALSE
1/5/23 23:46,49.8,49.7,199,207,FALSE
1/5/23 23:48,49.7,49.7,204,211,FALSE
1/5/23 23:50,49.9,50,204,211,FALSE
1/5/23 23:52,50.1,50.2,204,213,FALSE
1/5/23 23:54,50.1,50,204,213,FALSE
1/5/23 23:56,50.3,50.4,206,214,FALSE
1/5/23 23:58,49.8,49.8,201,209,FALSE
1/6/23 0:00,49.9,49.9,200,209,FALSE
1/6/23 0:02,49.8,49.8,202,210,FALSE
1/6/23 0:04,50.2,50.1,202,210,FALSE
1/6/23 0:06,49.9,49.8,202,212,FALSE
1/6/23 0:08,50.3,50.4,206,214,FALSE
1/6/23 0:10,49.7,49.7,206,214,FALSE
1/6/23 0:12,50,50,206,213,FALSE
1/6/23 0:14,49.8,49.8,204,213,FALSE
1/6/23 0:16,49.8,49.8,206,212,FALSE
1/6/23 0:18,49.9,49.9,202,210,FALSE
1/6/23 0:20,49.8,49.8,206,214,FALSE
1/6/23 0:22,50.1,50.1,205,213,FALSE
1/6/23 0:24,50.2,50.1,209,218,FALSE
1/6/23 0:26,49.9,49.8,210,218,FALSE
1/6/23 0:28,50.1,50,211,219,FALSE
1/6/23 0:30,49.8,49.8,212,219,FALSE
1/6/23 0:32,50.3,50.3,209,217,FALSE
1/6/23 0:34,49.8,49.9,209,217,FALSE
1/6/23 0:36,49.8,49.8,209,217,FALSE
1/6/23 0:38,50,50,210,218,FALSE
1/6/23 0:40,50,50,206,214,FALSE
1/6/23 0:42,49.8,49.8,209,218,FALSE
1/6/23 0:44,49.9,49.8,209,217,FALSE
1/6/23 0:46,49.8,49.7,209,218,FALSE
1/6/23 0:48,50.2,50.2,211,218,FALSE
1/6/23 0:50,50,50,211,218,FALSE
1/6/23 0:52,49.8,49.8,210,218,FALSE
1/6/23 0:54,50,49.9,211,219,FALSE
1/6/23 0:56,50.1,50.1,211,219,FALSE
1/6/23 0:58,50.1,50.1,211,219,FALSE
1/6/23 1:00,50.2,50.2,211,219,FALSE
1/6/23 1:02,50.1,50.1,211,220,FALSE
1/6/23 1:04,50.3,50.2,212,219,FALSE
1/6/23 1:06,50,49.9,212,219,FALSE
1/6/23 1:08,49.9,49.9,212,219,FALSE
1/6/23 1:10,50,50,211,220,FALSE
1/6/23 1:12,50.1,50,211,220,FALSE
1/6/23 1:14,49.8,49.8,212,220,FALSE
1/6/23 1:16,50.3,50.2,211,219,FALSE
1/6/23 1:18,50,50,211,219,FALSE
1/6/23 1:20,49.5,49.5,211,219,FALSE
1/6/23 1:22,49.9,49.9,211,219,FALSE
1/6/23 1:24,49.9,49.9,211,219,FALSE
1/6/23 1:26,50.2,50.1,211,220,FALSE
1/6/23 1:28,50.2,50.1,209,219,FALSE
1/6/23 1:30,49.8,49.8,205,214,FALSE
1/6/23 1:32,49.7,49.8,206,213,FALSE
1/6/23 1:34,49.9,50,206,213,FALSE
1/6/23 1:36,50.2,50.2,206,214,FALSE
1/6/23 1:38,49.8,49.8,206,214,FALSE
1/6/23 1:40,50,50,204,212,FALSE
1/6/23 1:42,50,50.1,205,212,FALSE
1/6/23 1:44,49.9,49.9,204,212,FALSE
1/6/23 1:46,50.2,50.2,207,214,FALSE
1/6/23 1:48,49.6,49.6,207,214,FALSE
1/6/23 1:50,50.3,50.3,207,214,FALSE
1/6/23 1:52,49.9,49.8,207,214,FALSE
1/6/23 1:54,49.7,49.7,211,219,FALSE
1/6/23 1:56,50.2,50.2,211,219,FALSE
1/6/23 1:58,49.8,49.7,211,219,FALSE
1/6/23 2:00,49.8,49.8,212,219,FALSE
1/6/23 2:02,50,49.9,212,220,FALSE
1/6/23 2:04,50,50,212,220,FALSE
1/6/23 2:06,50.2,50.2,211,219,FALSE
1/6/23 2:08,49.7,49.8,212,219,FALSE
1/6/23 2:10,49.6,49.6,211,219,FALSE
1/6/23 2:12,49.9,50,213,221,FALSE
1/6/23 2:14,49.7,49.6,211,219,FALSE
1/6/23 2:16,49.5,49.5,211,220,FALSE
1/6/23 2:18,50.2,50.2,212,219,FALSE
1/6/23 2:20,50.1,50.2,211,217,FALSE
1/6/23 2:22,49.7,49.7,213,219,FALSE
1/6/23 2:24,49.7,49.7,214,219,FALSE
1/6/23 2:26,49.5,49.5,211,218,FALSE
1/6/23 2:28,49.9,50,211,219,FALSE
1/6/23 2:30,49.7,49.7,210,219,FALSE
1/6/23 2:32,49.9,49.9,211,219,FALSE
1/6/23 2:34,50.2,50.1,211,220,FALSE
1/6/23 2:36,50,50.1,211,219,FALSE
1/6/23 2:38,50.2,50.2,209,217,FALSE
1/6/23 2:40,49.8,49.8,209,217,FALSE
1/6/23 2:42,49.8,49.9,208,216,FALSE
1/6/23 2:44,50,50.1,211,218,FALSE
1/6/23 2:46,49.7,49.7,213,220,FALSE
1/6/23 2:48,49.5,49.6,214,221,FALSE
1/6/23 2:50,50,50,214,221,FALSE
1/6/23 2:52,50.1,50,211,220,FALSE
1/6/23 2:54,49.9,50,211,220,FALSE
1/6/23 2:56,50.1,50.1,211,220,FALSE
1/6/23 2:58,50.1,50.1,214,221,FALSE
1/6/23 3:00,50.1,50.1,213,221,FALSE
1/6/23 3:02,50,50.1,205,214,FALSE
1/6/23 3:04,50,50,207,214,FALSE
1/6/23 3:06,49.8,49.8,207,215,FALSE
1/6/23 3:08,50.4,50.4,207,214,FALSE
1/6/23 3:10,49.9,50,208,216,FALSE
1/6/23 3:12,49.9,50,208,216,FALSE
1/6/23 3:14,49.9,49.8,207,215,FALSE
1/6/23 3:16,50.1,50.1,207,214,FALSE
1/6/23 3:18,49.9,49.9,206,214,FALSE
1/6/23 3:20,50.2,50.2,206,214,FALSE
1/6/23 3:22,49.7,49.7,205,212,FALSE
1/6/23 3:24,49.8,49.8,204,211,FALSE
1/6/23 3:26,49.8,49.8,205,212,FALSE
1/6/23 3:28,50,50,210,218,FALSE
1/6/23 3:30,50.1,50.2,212,219,FALSE
1/6/23 3:32,50,50,213,220,FALSE
1/6/23 3:34,50,50,212,219,FALSE
1/6/23 3:36,50.2,50.2,211,219,FALSE
1/6/23 3:38,50,50.1,211,219,FALSE
1/6/23 3:40,50.4,50.3,212,221,FALSE
1/6/23 3:42,49.9,49.9,211,221,FALSE
1/6/23 3:44,49.6,49.6,211,219,FALSE
1/6/23 3:46,49.7,49.7,210,219,FALSE
1/6/23 3:48,50.2,50.1,211,219,FALSE
1/6/23 3:50,49.8,49.7,211,219,FALSE
1/6/23 3:52,49.8,49.8,214,221,FALSE
1/6/23 3:54,50.1,50.1,213,220,FALSE
1/6/23 3:56,49.9,49.8,213,221,FALSE
1/6/23 3:58,50,49.9,213,221,FALSE
1/6/23 4:00,50,50,214,221,FALSE
1/6/23 4:02,50,50,214,221,FALSE
1/6/23 4:04,50,50,211,219,FALSE
1/6/23 4:06,49.7,49.6,211,219,FALSE
1/6/23 4:08,50.1,50.1,212,219,FALSE
1/6/23 4:10,50,50.1,213,219,FALSE
1/6/23 4:12,50.2,50.2,213,219,FALSE
1/6/23 4:14,49.9,49.9,212,219,FALSE
1/6/23 4:16,49.9,49.9,212,219,FALSE
1/6/23 4:18,50.3,50.3,211,219,FALSE
1/6/23 4:20,50.3,50.2,211,219,FALSE
1/6/23 4:22,49.9,50,209,217,FALSE
1/6/23 4:24,49.6,49.6,210,217,FALSE
1/6/23 4:26,49.6,49.6,208,216,FALSE
1/6/23 4:28,50.2,50.2,208,217,FALSE
1/6/23 4:30,49.6,49.6,211,219,FALSE
1/6/23 4:32,50,50,210,218,FALSE
1/6/23 4:34,49.9,49.9,211,219,FALSE
1/6/23 4:36,49.5,49.5,213,221,FALSE
1/6/23 4:38,49.8,49.8,214,221,FALSE
1/6/23 4:40,50.1,50.1,214,221,FALSE
1/6/23 4:42,50.1,50.1,207,214,FALSE
1/6/23 4:44,49.8,49.8,207,214,FALSE
1/6/23 4:46,49.8,49.8,207,214,FALSE
1/6/23 4:48,50.2,50.2,208,215,FALSE
1/6/23 4:50,49.8,49.9,208,215,FALSE
1/6/23 4:52,49.7,49.7,207,214,FALSE
1/6/23 4:54,50.1,50.1,207,215,FALSE
1/6/23 4:56,49.8,49.8,207,215,FALSE
1/6/23 4:58,49.6,49.5,205,213,FALSE
1/6/23 5:00,50.1,50.2,202,209,FALSE
1/6/23 5:02,49.7,49.7,202,209,FALSE
1/6/23 5:04,50.1,50,202,210,FALSE
1/6/23 5:06,49.8,49.8,207,214,FALSE
1/6/23 5:08,50.2,50.1,210,217,FALSE
1/6/23 5:10,49.7,49.6,209,216,FALSE
1/6/23 5:12,49.9,49.9,207,215,FALSE
1/6/23 5:14,50.1,50.1,207,216,FALSE
1/6/23 5:16,50,50.1,208,216,FALSE
1/6/23 5:18,50.2,50.2,204,213,FALSE
1/6/23 5:20,50.1,50.1,207,213,FALSE
1/6/23 5:22,49.9,49.8,207,214,FALSE
1/6/23 5:24,49.7,49.7,207,214,FALSE
1/6/23 5:26,50.2,50.2,210,217,FALSE
1/6/23 5:28,50.1,50.1,209,217,FALSE
1/6/23 5:30,50.1,50,207,214,FALSE
1/6/23 5:32,49.9,49.9,206,214,FALSE
1/6/23 5:34,49.9,49.9,205,214,FALSE
1/6/23 5:36,50,50,206,215,FALSE
1/6/23 5:38,49.8,49.8,207,214,FALSE
1/6/23 5:40,49.5,49.5,203,210,FALSE
1/6/23 5:42,49.7,49.7,200,207,FALSE
1/6/23 5:44,49.6,49.7,202,209,FALSE
1/6/23 5:46,50,49.9,206,213,FALSE
1/6/23 5:48,49.7,49.7,205,213,FALSE
1/6/23 5:50,50.2,50.2,203,211,FALSE
1/6/23 5:52,50,49.9,202,210,FALSE
1/6/23 5:54,49.9,49.8,200,208,FALSE
1/6/23 5:56,49.8,49.8,204,213,FALSE
1/6/23 5:58,49.9,49.9,204,212,FALSE
1/6/23 6:00,50,50,203,211,FALSE
1/6/23 6:02,50,50,206,214,FALSE
1/6/23 6:04,49.8,49.9,207,214,FALSE
1/6/23 6:06,49.8,49.8,207,214,FALSE
1/6/23 6:08,50.3,50.2,207,214,FALSE
1/6/23 6:10,50,49.9,209,217,FALSE
1/6/23 6:12,50.1,50,204,212,FALSE
1/6/23 6:14,49.8,49.9,204,212,FALSE
1/6/23 6:16,50.3,50.3,205,214,FALSE
1/6/23 6:18,49.8,49.8,204,212,FALSE
1/6/23 6:20,49.9,49.8,205,213,FALSE
1/6/23 6:22,49.8,49.9,207,215,FALSE
1/6/23 6:24,50,50,204,213,FALSE
1/6/23 6:26,50.2,50.1,206,214,FALSE
1/6/23 6:28,49.9,49.8,205,214,FALSE
1/6/23 6:30,50,49.9,205,212,FALSE
1/6/23 6:32,50,50.1,201,209,FALSE
1/6/23 6:34,49.7,49.6,204,212,FALSE
1/6/23 6:36,50,50,204,211,FALSE
1/6/23 6:38,50.3,50.3,204,211,FALSE
1/6/23 6:40,49.6,49.7,204,213,FALSE
1/6/23 6:42,49.6,49.7,204,213,FALSE
1/6/23 6:44,50,50,204,213,FALSE
1/6/23 6:46,49.8,49.8,208,217,FALSE
1/6/23 6:48,50.2,50.2,209,217,FALSE
1/6/23 6:50,49.8,49.9,209,216,FALSE
1/6/23 6:52,49.8,49.8,208,215,FALSE
1/6/23 6:54,49.9,49.9,207,214,FALSE
1/6/23 6:56,49.9,49.9,207,215,FALSE
1/6/23 6:58,49.8,49.8,199,207,FALSE
1/6/23 7:00,49.9,49.9,201,209,FALSE
1/6/23 7:02,49.9,49.8,208,215,FALSE
1/6/23 7:04,49.7,49.7,207,214,FALSE
1/6/23 7:06,50.2,50.1,207,215,FALSE
1/6/23 7:08,49.9,49.9,207,215,FALSE
1/6/23 7:10,50.1,50.2,207,214,FALSE
1/6/23 7:12,49.7,49.6,204,212,FALSE
1/6/23 7:14,50.1,50.1,204,211,FALSE
1/6/23 7:16,49.6,49.6,203,210,FALSE
1/6/23 7:18,49.6,49.7,206,213,FALSE
1/6/23 7:20,49.6,49.6,206,212,FALSE
1/6/23 7:22,49.9,49.9,204,212,FALSE
1/6/23 7:24,49.8,49.8,204,212,FALSE
1/6/23 7:26,50,50.1,203,211,FALSE
1/6/23 7:28,50,50,202,210,FALSE
1/6/23 7:30,50,50,202,210,FALSE
1/6/23 7:32,50.1,50,202,210,FALSE
1/6/23 7:34,50.2,50.2,202,210,FALSE
1/6/23 7:36,49.7,49.7,203,211,FALSE
1/6/23 7:38,50,50,203,211,FALSE
1/6/23 7:40,49.6,49.6,202,210,FALSE
1/6/23 7:42,49.9,50,200,208,FALSE
1/6/23 7:44,50,50.1,199,207,FALSE
1/6/23 7:46,50.1,50,199,207,FALSE
1/6/23 7:48,50.2,50.2,201,208,FALSE
1/6/23 7:50,49.9,49.9,201,209,FALSE
1/6/23 7:52,49.6,49.6,200,208,FALSE
1/6/23 7:54,49.7,49.8,199,207,FALSE
1/6/23 7:56,49.5,49.5,198,206,FALSE
1/6/23 7:58,49.9,50,196,203,FALSE
1/6/23 8:00,49.8,49.9,197,204,FALSE
1/6/23 8:02,50.2,50.2,191,199,FALSE
1/6/23 8:04,49.9,50,188,196,FALSE
1/6/23 8:06,49.7,49.7,189,197,FALSE
1/6/23 8:08,49.7,49.6,187,195,FALSE
1/6/23 8:10,49.8,49.8,185,192,FALSE
1/6/23 8:12,49.8,49.8,185,193,FALSE
1/6/23 8:14,49.9,49.8,180,188,FALSE
1/6/23 8:16,50.2,50.2,180,187,FALSE
1/6/23 8:18,50,49.9,187,196,FALSE
1/6/23 8:20,50,50,175,184,FALSE
1/6/23 8:22,50.2,50.2,180,189,FALSE
1/6/23 8:24,50.2,50.2,180,188,FALSE
1/6/23 8:26,50.2,50.2,184,192,FALSE
1/6/23 8:28,50.2,50.2,171,180,FALSE
1/6/23 8:30,49.7,49.7,180,188,FALSE
1/6/23 8:32,50,50,179,187,FALSE
1/6/23 8:34,50.3,50.2,177,185,FALSE
1/6/23 8:36,49.7,49.6,177,183,FALSE
1/6/23 8:38,50.2,50.2,177,183,FALSE
1/6/23 8:40,50.2,50.3,179,185,FALSE
1/6/23 8:42,49.7,49.7,177,183,FALSE
1/6/23 8:44,50,50,175,181,FALSE
1/6/23 8:46,49.7,49.8,179,185,FALSE
1/6/23 8:48,50.2,50.2,177,183,FALSE
1/6/23 8:50,50,50,180,187,FALSE
1/6/23 8:52,50.3,50.3,175,181,FALSE
1/6/23 8:54,49.6,49.6,173,179,FALSE
1/6/23 8:56,50.2,50.3,173,180,FALSE
1/6/23 8:58,50,50,178,182,FALSE
1/6/23 9:00,50.2,50.2,178,184,FALSE
1/6/23 9:02,49.6,49.6,175,181,FALSE
1/6/23 9:04,50.1,50.1,178,184,FALSE
1/6/23 9:06,50.2,50.2,179,185,FALSE
1/6/23 9:08,50.1,50.1,185,191,FALSE
1/6/23 9:10,50.3,50.4,178,183,FALSE
1/6/23 9:12,50,50.1,182,187,FALSE
1/6/23 9:14,50.2,50.3,186,192,FALSE
1/6/23 9:16,49.9,49.8,176,182,FALSE
1/6/23 9:18,49.5,49.6,176,182,FALSE
1/6/23 9:20,49.8,49.8,175,180,FALSE
1/6/23 9:22,50.2,50.2,165,173,FALSE
1/6/23 9:24,50,50,178,182,FALSE
1/6/23 9:26,50.1,50.1,174,180,FALSE
1/6/23 9:28,49.4,49.5,172,178,FALSE
1/6/23 9:30,49.6,49.5,176,181,FALSE
1/6/23 9:32,49.9,49.8,172,175,FALSE
1/6/23 9:34,49.5,49.5,174,179,FALSE
1/6/23 9:36,49.8,49.9,170,176,FALSE
1/6/23 9:38,49.6,49.6,166,163,FALSE
1/6/23 9:40,50,50,170,167,FALSE
1/6/23 9:42,49.8,49.8,167,173,FALSE
1/6/23 9:44,49.5,49.5,165,171,FALSE
1/6/23 9:46,49.5,49.5,153,151,FALSE
1/6/23 9:48,50,50,163,168,FALSE
1/6/23 9:50,50.2,50.3,162,168,FALSE
1/6/23 9:52,49.7,49.7,169,174,FALSE
